CQI_mean,CQI_std,CQI_min,CQI_max,CQI_trend,SNR_mean,SNR_std,SNR_min,SNR_max,SNR_trend,DL_bitrate_mean,DL_bitrate_std,DL_bitrate_min,DL_bitrate_max,DL_bitrate_trend,UL_bitrate_mean,UL_bitrate_std,UL_bitrate_min,UL_bitrate_max,UL_bitrate_trend
0.3592256214149141,0.8569561716162998,-0.25,0.5,-2.295686229027566,2.1340388007054663,1.3273339187487605,-0.25,1.3076923076923077,-4.848322147650978,-0.06642916164339026,-0.039086518177114365,0.0,-0.05079325919459521,-0.14170532549479042,-0.11947397873531053,-0.09245424151635472,0.1,-0.07395498392282958,-0.5040614007035502
-1.4228776290630967,0.5733525409353135,-1.5,-0.25,2.257558573125882,-0.6523557571176617,1.2553606272902642,-2.0,0.6153846153846154,5.212751677852376,-0.18993481563654743,-0.07925616470749261,0.0,-0.09882529320226212,-0.005310453357907033,-0.2264017907106882,0.052510260856901254,0.0,0.1639871382636656,-0.27492804605052806
0.4108508604206506,0.15317241421228947,0.75,0.5,1.7766149837695833,-0.07911312673217431,-0.35598326849497575,0.25,-0.15384615384615385,0.1718120805369395,-0.19361245995934798,-0.0826964870561695,0.0,-0.10446160853228072,0.0,-0.602965864577504,-0.3894052057893649,-0.9,-0.594855305466238,-0.00031979533098816775
0.7464149139579355,0.6610216782784635,0.25,0.5,-0.04280999960890719,-0.11539430587049632,-0.3986660603493769,0.25,-0.15384615384615385,-0.04295302013420147,-0.19184436172723235,-0.08133412237559724,0.0,-0.10263976923368885,-0.011726418701533358,-0.530218242865137,-0.3181976636847488,-0.9,-0.5209003215434084,-0.16712503997441658
-0.38934034416825947,-1.6802216370170817,0.5,-1.0,0.0,0.10229276895943559,-0.4721128679705742,0.5,-0.15384615384615385,2.6757237308036318e-14,0.1566592069081309,0.050608589130871,0.0,0.033428853379891446,1.9557732414153712,0.1468942361499721,-0.026120506789358088,-0.3,0.00964630225080386,0.30745123121202456
0.21725621414914026,-0.183892253722805,0.0,0.0,-0.714391868473613,0.03880070546737214,0.049501685282373406,-1.0,0.07692307692307693,-0.6577181208053421,2.175730427758572,1.3927899626135831,0.0,1.3796352525904279,14.819955575923698,1.6583659764969219,1.5947369345814557,-0.9,1.4887459807073955,4.791365526063323
0.06238049713193183,0.5431701320827922,-0.5,0.5,0.52709812018465,1.8075081884605686,1.205011921680739,-0.5,1.1538461538461537,3.7637583892617728,0.3920672276576192,0.057740363440343605,109.85714285714286,0.07111815386951076,-0.12640930182731994,0.4681029658645776,0.03692807038669656,1.6,0.1607717041800643,-0.4265430124720181
0.4831261950286809,1.2480153965297238,-0.75,0.5,2.2334779483458713,2.611499118165784,1.837760779173932,-0.75,1.6153846153846154,1.2805369127517054,-0.15286771987335282,-0.04371498722872681,0.0,-0.05045166432610924,-0.1084747007577894,0.3439395635142698,1.1631528904660244,-0.9,1.4533762057877813,1.3420211064918455
-0.053776290630974645,0.22340056947612807,0.0,0.25,0.32732506653138205,-0.05492567397329302,-0.34217988881458544,0.25,-0.15384615384615385,-0.24456704317247716,2.2736123458884943,1.1886694889716392,0.42857142857142855,0.9023513113447451,2.3302467801284528,0.7646148106696511,0.6892404273931356,-0.4,0.3054662379421222,0.7546806262012336
0.3049301114261228,0.6623120308258093,0.0,0.5,0.2737243432505978,-0.10913893015699253,-0.38817170989246136,0.25,-0.15384615384615385,0.050285978774780866,1.4444528659109654,1.0527250837891806,0.0,0.9023513113447451,-6.686165720183427,0.4059105030584876,0.6112846135492503,-0.9,0.3054662379421222,-1.8570883501554085
0.0881931166347998,0.5462242430954057,-0.5,0.5,0.5592056198913299,1.9526329050138567,1.1032883409320733,-0.5,1.1538461538461537,2.775838926174523,0.3603612338759066,0.057804082780238006,109.85714285714286,0.07111815386951076,-0.06013985202313005,0.3768886401790711,-0.10978340441792533,1.6,-0.17041800643086816,0.20754716981132104
-0.053776290630974645,-1.6802216370170817,0.75,-0.75,-3.4567735073319917e-15,-1.3126732174351217,-0.4721128679705742,-1.0,-0.6153846153846154,2.808997500774665e-14,-0.19295573775884792,-0.08205851230728335,0.0,-0.1038733062587771,0.02588011169666882,-0.5349348469102245,-0.29521370174577266,-0.9,-0.5080385852090032,1.2548951528164836
0.33150095602294516,-0.5707983968657865,0.5,0.5,0.18156026619848303,-0.06366003191400015,-0.34625404006521154,0.25,-0.15384615384615385,0.20134228187922143,-0.19021272603489528,-0.07790497084018014,0.0,-0.09764868865525486,-0.021962774690473294,-0.5124562167091544,-0.1648695105329906,-0.9,-0.2540192926045016,-0.28103613687240175
0.9787284894837478,0.42032991090324046,0.25,0.5,0.5137199953068671,-0.09725371630133534,-0.3726654203351548,0.25,-0.15384615384615385,0.23624161073828168,-0.1935212032764001,-0.0826012682523381,0.0,-0.10434774357611873,-0.00019712743841741675,-0.5928931169557916,-0.36671087165032257,-0.9,-0.5594855305466238,-0.011576590981771672
0.9394933078393887,0.6868166841791548,-0.25,0.5,-0.547834213745215,2.8661929957168044,1.5601120327841953,0.75,1.7692307692307692,-2.1140939597315187,-0.1673054396825408,-0.05890764077376018,0.0,-0.07303488063157096,-0.13853330526106686,0.5144599888080582,1.179693932678703,-0.9,1.4533762057877813,-2.0565078349856116
0.4333328193425032,0.4841118886282705,0.0,0.5,-1.1076601902337013,-0.034639423272295744,-0.33610253995488376,0.25,-0.15384615384615385,-0.11715198094823061,2.717265982896226,1.8288442450566857,0.0,2.3402379777583784,-2.3900561432644585,1.1696391501344838,1.3435068064612756,-0.9,1.4244372990353698,-1.2122582192558058
0.21725621414914026,0.9110598645250975,-0.25,0.5,-2.3893331031720453,1.9798437893675982,1.2618450368693699,-0.25,1.3076923076923077,-5.038926174496616,-0.07603392752365722,-0.04175848337476629,0.0,-0.05079325919459521,-0.016310963586889847,-0.1390598768886401,-0.0918136125049147,0.1,-0.07395498392282958,-0.5236328749600265
-0.38934034416825947,-1.6802216370170817,0.5,-1.0,0.0,0.10229276895943559,-0.4721128679705742,0.5,-0.15384615384615385,2.6757237308036318e-14,0.10592619473178022,0.14099030811369065,1.0,0.13655254867726876,0.6110417814079331,-0.12562954672635693,-0.014776714732193955,0.1,-0.02572347266881029,0.15305404541093703
-0.07958891013384262,-0.09031740738661892,0.0,-0.25,1.4769449865072424,-0.060972537163013325,0.15254492642427217,-1.0,0.07692307692307693,0.47248322147653676,-0.18669406268335997,-0.07488856709482751,0.0,-0.09337875279918018,-0.015074921270326508,-0.3589815332960268,0.01421752325231388,-0.9,-0.1382636655948553,-0.24131755676367142
0.4682122370936906,-0.435200765150014,0.5,0.25,-0.4199820008071801,-0.06802721088435373,-0.34865754318426007,0.25,-0.15384615384615385,-0.26741745797574584,-0.19155284732337097,-0.08086996443747815,0.0,-0.10246897179944586,0.015181666330799959,-0.5202698501523346,-0.26333967584749485,-0.9,-0.43729903536977494,0.1528508813183093
0.3721319311663487,1.2974514528795782,-0.75,0.5,2.346523103563138,2.6238347190728133,1.782417019222627,-0.75,1.6153846153846154,1.685906040268484,-0.15434927212101207,-0.0443592963142371,0.0,-0.05045166432610924,-0.042451660251621094,0.3192501398992725,1.1354054599275931,-0.9,1.4533762057877813,1.6899904061400708
1.0066061185468453,0.5971433307755702,-0.25,0.5,0.006020156195001023,3.0359889140841507,1.6169767081123843,0.75,1.7692307692307692,-0.7973154362415856,-0.16722832778544983,-0.05892020684704155,0.0,-0.07303488063157096,-0.08697515651985212,0.5266815892557359,1.1765822286397019,-0.9,1.4533762057877813,-1.0747681483850344
0.11400573613766776,0.12359206915665859,0.5,0.5,4.695721832101828,-0.1335348954396573,-0.4721128679705742,0.25,-0.23076923076923078,2.6762984872816058e-14,-0.1935383139044528,-0.08263073350435268,0.0,-0.10440467605419972,0.0033393692511830718,-0.5526021264689422,-0.31347031228157385,-0.9,-0.5305466237942122,1.1212663895107133
0.0953632887189298,0.5452412266027321,0.25,0.5,0.2608734351167702,-0.08112874779541442,-0.3575227513197457,0.25,-0.15384615384615385,0.9161073825503625,-0.1823752134174574,-0.07639226225717287,0.0,-0.0996603028807834,0.2682997672811644,0.08676863769197292,0.2368095671402164,-0.9,-0.09967845659163987,7.849920051167252
-0.31190248565965556,-0.9807570317104182,0.5,-0.25,-0.32107499706679277,0.3381204333585285,0.17655177333502636,0.5,0.38461538461538464,-1.5248322147650728,0.08480027262934034,0.042276310670023326,0.0,0.033428853379891446,1.6169191664287408,0.16368214885282603,-0.01689629725797878,-0.3,0.00964630225080386,0.27291333546530244
0.7980401529636714,-0.01244436615192279,0.75,0.5,0.8990099917870175,3.494583018392541,1.1693863120772605,1.75,1.6923076923076923,-1.7181208053690977,-0.08348845781196416,-0.023786547811111346,0.0,-0.03462443541959236,0.601419831305721,-0.16200335758254047,-0.08386326877446691,0.0,-0.07395498392282958,0.8774544291653348
0.9529158699808798,0.44924531247747734,0.25,0.5,0.36923624662681087,-0.08818342151675482,-0.36348357454533115,0.25,-0.15384615384615385,0.2818791946308993,-0.1935212032764001,-0.0826012682523381,0.0,-0.10434774357611873,-0.00028237173611143473,-0.5928931169557916,-0.36671087165032257,-0.9,-0.5594855305466238,-0.016437480012791807
0.9797609942638627,0.13703872046046495,0.75,0.5,0.0963224991200365,-0.058070042831947555,-0.34353829261585744,0.25,-0.15384615384615385,0.21744966442955693,-0.1935234846934738,-0.08260092924923765,0.0,-0.10434774357611873,-0.0006533176252955604,-0.5913038612199215,-0.3663623598519388,-0.9,-0.5594855305466238,-0.05388551327150625
-0.286089866156787,-0.22884428561461836,-0.25,-0.25,0.23010374789786622,0.3381204333585285,0.503882550901445,-0.5,0.46153846153846156,0.3060402684564024,-0.04683178898032776,-0.0395248737064344,0.0,-0.055101150036057235,-0.5211596611425,0.1592053721320649,-0.03120987218837713,0.0,-0.0707395498392283,-0.7084745762711868
-1.234961759082217,0.629720730071947,-1.5,-0.25,2.3478609160509163,-0.38822877299067765,1.3343350189028722,-2.0,0.6153846153846154,5.708053691275196,-0.1901424245902539,-0.07925427511618499,0.0,-0.09882529320226212,-0.007426243465515592,-0.24327923894795736,0.05342209475242572,0.0,0.1639871382636656,-0.38803965462104306
-0.824330783938814,-0.33700818313787256,-0.5,-0.5,0.04300111567858861,-0.06366003191400015,0.012978847586669468,-0.25,0.0,1.0162991371045333,2.382891547743181,1.4728009560334874,0.0,1.4260162447337459,-4.922277845606403,1.0702087089887873,1.0386913688860029,0.1,0.7877813504823151,-1.3089497007629416
-0.20865200764818306,0.4106025810758833,-0.5,0.25,-0.73312124330251,0.9549004787100022,0.8072467555202231,-0.5,0.7692307692307693,-3.5060402684563496,0.017344473302786125,-0.01790667945564779,1.0,-0.02171974038789995,0.18344306475322397,-0.0019585898153328886,-0.05882798356001416,0.2,-0.0707395498392283,0.7692356891589387
-0.9443116634799229,-0.95453296131585,-0.25,-1.0,0.131105623802274,-0.07004283194759384,-0.0292696266992477,-0.5,0.0,0.15302013422821475,1.6482382826062623,1.1829910190237831,1.0,1.307843397730292,5.775484976786627,0.5783435926133184,0.7378345707171948,0.1,0.6463022508038585,1.5473616885193489
-0.22155831739961707,-0.7641425400372348,0.5,-0.25,-0.6608793689624817,0.3925422020660115,0.18686505332458306,0.5,0.38461538461538464,-1.4604026845637317,-0.0030000634519123364,0.005020193488669669,0.0,-0.006006376437545071,0.8611751896852117,0.21516508114157806,-0.0005539795809691118,-0.3,0.00964630225080386,0.10687559961624563
0.7980401529636714,0.3964715562349352,0.75,0.5,2.2261199796630935,-0.060972537163013325,-0.34489926551692335,0.25,-0.15384615384615385,0.10738255033559718,-0.19361245995934798,-0.0826964870561695,0.0,-0.10446160853228072,0.0,-0.602965864577504,-0.3894052057893649,-0.9,-0.594855305466238,-0.001854812919731373
0.5528202676864251,0.5041151461041166,-0.25,0.5,-1.4047031121672162,2.3517258755353985,1.1098377099403207,-0.25,1.3076923076923077,-2.2335570469798394,-0.07726589274345393,-0.03972932547523252,0.0,-0.05079325919459521,-0.2522139019178733,-0.1149972020145494,-0.09215369176740425,0.1,-0.07395498392282958,-0.3421170450911422
-0.015057361376672686,0.9031809498300191,-0.25,0.5,-2.3786306032698206,1.6805240614764418,1.0601818825675153,-0.25,1.3076923076923077,-4.085906040268431,-0.08936881031941978,-0.0502455927278789,0.0,-0.06728470034539037,0.21172818828182025,-0.22747621712367086,-0.2572192279099056,0.1,-0.40514469453376206,0.11953949472337712
0.3122935859551545,0.6632753255822939,0.25,0.5,2.4190082165373115,-0.09065713827618585,-0.365804066842947,0.25,-0.15384615384615385,0.3569249542404176,-0.18065712200402786,-0.07608302048986693,0.0,-0.09952746043192773,0.17843363032154885,0.44404029099048686,0.6967543258084934,-0.9,0.572347266881029,7.798331249818299
-0.8797801147227527,-0.084629001989195,-0.75,-0.75,0.5244224952090933,-0.44192491811539414,0.04506601485579513,-1.0,-0.07692307692307693,-0.4026845637583627,-0.18140687861506574,-0.06535954423876342,1.0,-0.07531217975481079,-0.11920349478787254,-0.3102965864577503,-0.18283737134868583,0.1,-0.2958199356913183,-0.37422449632235416
-0.9197480416949356,-0.4473305614809463,-0.5,-0.5,0.10729471928189514,-0.40739927990312,-0.028795729328818586,-1.25,-0.15384615384615385,-0.21214007360897957,4.65922769846391,1.4507806622504749,0.0,1.3088112498576687,1.9053709338127003,2.364577504196978,1.0848794593695612,0.1,0.8327974276527331,0.5337739975447952
-1.610793499043976,0.4897242229756424,-1.5,-0.5,-0.9150637416403588,-1.142877299067775,0.2858230756359349,-2.0,-0.23076923076923078,-1.8785234899328587,-0.11793603049113918,-0.028098399881070803,0.2857142857142857,-0.047206513075492465,-0.7111032695659686,-0.04656966983771676,0.07912061547593051,0.1,0.1639871382636656,-0.03517748640869884
-0.9830305927342249,0.07490445102560998,-0.5,-0.5,-0.27826499745788663,0.17485512723607952,0.4020789985823197,-1.25,0.15384615384615385,-1.3530201342281616,-0.013819683923923286,-0.03586837693050369,17.571428571428573,-0.05494933009450791,0.24022642255465168,-0.07302742025741461,-0.2101118289985891,0.7,-0.3633440514469453,0.39968020466901194
0.14959586302798566,0.5987909355351172,0.0,0.5,-1.1639907616339777,-0.033486795391557266,-0.33588921204071087,0.25,-0.15384615384615385,0.3096848867674243,3.3391864211784124,1.8034057941382076,0.42857142857142855,2.3402379777583784,-10.402781066925018,1.3328839599124993,1.3042292499765353,-0.4,1.4244372990353698,-3.2089665394895923
-0.7472753346080299,-0.2525794607019537,-0.5,-0.5,-0.017410907794225324,-0.3221970269589316,0.04794377965452545,-1.25,0.0,-0.18517218983058317,4.770984937656714,1.393449233017161,0.0,1.2645367594033476,-7.28207969186773,2.3830069016974442,0.9916640331681247,0.1,0.6945337620578779,-2.0167710062667834
-0.11830783938814457,0.5573869861240316,-0.5,0.0,-1.3297856128516314,1.9707734945830178,1.2490620479134535,-2.25,0.8461538461538461,-2.394630872483196,0.063126810429213,-0.01872898533511058,1.8571428571428572,-0.025477283941245682,-0.45200788852253065,0.5162283156127588,0.4058604673411497,0.0,0.5594855305466238,-1.1244643428205958
-0.040869980879540656,0.7280266358018731,-0.5,0.25,-0.056188124486689354,1.7621567145376664,1.3312331172109535,-2.25,0.8461538461538461,-3.3208053691274895,0.10396417604840026,-0.004619259555649614,1.8571428571428572,-0.00832163054617224,0.01564765639545815,0.45019585898153325,0.41086524745484054,0.0,0.5594855305466238,-1.3104573073233137
-0.7378107074569783,-0.3625871690919958,-0.5,-0.5,-0.5538543699402175,0.17485512723607952,-0.034503006317578966,-0.25,0.07692307692307693,0.9020134228188186,1.7618756670471405,1.303366169035925,1.0,1.226354044103693,1.4421177423542466,0.7344711807498602,0.896071698850615,0.1,0.7395498392282959,0.2990086344739371
0.643164435946463,-1.447066768581527,1.25,0.0,-0.1284299988267167,-0.1063240110859158,-0.3840532391514685,0.25,-0.15384615384615385,0.18523489932888584,-0.19214094594681302,-0.07977851873316119,0.0,-0.09956541541731506,-0.015807489453634496,-0.5514829322887519,-0.2173780626761423,-0.9,-0.3054662379421222,-0.2699712184202114
0.20434990439770626,0.18865680455734218,-0.25,0.5,-0.26756249755566164,2.4242882338120424,0.7064738446048652,1.0,1.1538461538461537,0.9020134228188184,0.3386934752184635,0.05657774203310699,109.85714285714286,0.07111815386951076,-0.6471454053656537,0.639899272523783,0.3847373345818216,1.6,0.5594855305466238,2.171346338343462
-0.9734703632887182,-0.8351609279594894,-0.5,-1.25,-0.2388950871032678,-0.14226925338036445,0.060884193559948355,-0.25,0.15384615384615385,-0.743048897411287,3.2074286319796745,1.4653101139175542,1.0,1.3088112498576687,4.05641079455392,1.4334079462786793,1.029109723077041,0.1,0.8327974276527331,1.266544839873911
0.39364244741873866,-0.48952716424669657,0.5,0.5,0.234117185361204,-0.09859746367682873,-0.37419638571207936,0.25,-0.15384615384615385,-0.05752636625117162,-0.18954815769102001,-0.07785829484027512,0.0,-0.09764868865525486,0.004899644342903941,-0.49790669236668106,-0.16348204233998767,-0.9,-0.2540192926045016,0.08444424139978994
0.16563097514340372,1.3209398233799305,-0.75,0.5,1.6936706095273284,2.7417485512723596,1.6519532741577334,-0.75,1.6153846153846154,2.3006711409396234,-0.15436638274906478,-0.04435909979022131,0.0,-0.05045166432610924,0.11859346528249971,0.3220481253497482,1.1351210373225338,-0.9,1.4533762057877813,3.5339302846178473
-1.0862810707456971,-0.33074027196633554,-0.75,-1.0,-1.0060349908092825,0.11136306374401606,-0.17133197431122293,0.0,0.0,-0.6953020134227922,1.8303295863434375,1.3920923249582087,1.0,1.4260162447337459,-5.210373888529952,0.7299944040290991,0.9426019335042809,0.1,0.7877813504823151,-1.4079309242085079
0.38503824091778266,0.8506992501096746,-0.25,0.5,-2.2582274793697725,2.143109095490047,1.3206074591560448,-0.25,1.3076923076923077,-4.2711409395972915,-0.07554912639549646,-0.04074018553058231,0.0,-0.05079325919459521,-0.18777720451410426,-0.12115277000559589,-0.0920834927971988,0.1,-0.07395498392282958,-0.4394627438439402
0.4882887189292546,0.710800200958322,-0.25,0.5,-1.851532483085169,2.251952632905013,1.2429461039108134,-0.25,1.3076923076923077,-3.186577181208029,-0.07645598968229127,-0.03983686986057395,0.0,-0.05079325919459521,-0.2860558881023981,-0.1149972020145494,-0.09215369176740425,0.1,-0.07395498392282958,-0.4257755036776465
-0.286089866156787,-0.9217213914803989,0.5,-0.25,-0.42274874613794283,0.36533131771227,0.18250176302073057,0.5,0.38461538461538464,-1.5865771812080274,0.05303153987810105,0.03163286934338324,0.0,0.033428853379891446,1.3788478262751656,0.16983771684387244,-0.01694575084418873,-0.3,0.00964630225080386,0.27585545251039345
-0.23446462715105104,0.2187146742165652,-0.5,0.25,-0.44950499589351045,0.5195263290501384,0.5543922156587715,-0.5,0.46153846153846156,-2.0187919463086983,0.023709626938402464,-0.0244471064533445,1.0,-0.02171974038789995,0.07597664420409647,0.08030218242865142,-0.04018996126648899,0.2,-0.0707395498392283,0.673936680524465
0.630258126195029,-1.5119566044494077,1.25,0.0,-0.06689062438891538,-0.09725371630133534,-0.3726654203351548,0.25,-0.15384615384615385,0.23624161073828168,-0.19214094594681302,-0.07977851873316119,0.0,-0.09956541541731506,-0.01718205375395052,-0.552042529378847,-0.2173111784357537,-0.9,-0.3054662379421222,-0.29031020147105874
-1.0346558317399612,0.05151904677920784,-1.0,-0.75,-0.7491749931558489,-0.41471403376165267,-0.1133933159973376,-1.0,-0.15384615384615385,0.7060402684564027,-0.1827985430300213,-0.07358161328435463,0.0,-0.09362546020419782,0.08250582463059775,-0.01594851706771115,0.3484288545663631,-0.9,0.4405144694533762,1.7197953309881684
-0.1880019120458887,-1.251571626819743,0.5,-0.75,-2.347860916050924,-0.1335348954396573,-0.4721128679705742,0.25,-0.23076923076923078,2.5875430611097593e-14,-0.19361245995934798,-0.0826964870561695,0.0,-0.10446160853228072,0.0,-0.6035254616675991,-0.3913180951789943,-0.9,-0.5980707395498392,-0.0012152222577550375
-0.6990917782026763,-0.4687134025298288,-0.5,-0.5,-0.3424799968712465,0.17485512723607952,-0.034503006317578966,-0.25,0.07692307692307693,0.9449664429530471,1.3768865358606683,1.1536004056885403,1.0,1.226354044103693,-1.5871289482689845,0.534695019585898,0.7818870187659399,0.1,0.7395498392282959,-0.38880716341541455
-0.9597992351816437,-0.37947307521825085,-0.5,-0.5,0.0609381772797769,-0.4008062484252959,-0.023514670757946575,-1.25,-0.15384615384615385,-0.37034437966119266,4.660220617783979,1.4912465529305818,0.0,1.3088112498576687,5.101041427397685,2.363122551762731,1.122925675989436,0.1,0.8327974276527331,1.414601591577609
0.9787284894837478,0.3050205318258165,0.75,0.5,2.0227724815207906,-0.07911312673217431,-0.35598326849497575,0.25,-0.15384615384615385,0.1395973154362684,-0.19361245995934798,-0.0826964870561695,0.0,-0.10446160853228072,0.0,-0.602965864577504,-0.3894052057893649,-0.9,-0.594855305466238,-0.002622321714102976
-0.02796367112810667,0.42032991090324007,-0.5,0.25,-0.8026874926669811,1.4537666918619296,0.9673399458665372,-0.5,1.3076923076923077,-4.024161073825477,0.03206531697081997,-0.01233129897180519,1.0,-0.02171974038789995,0.1683574879456857,-0.009792949076664751,-0.05492421773860116,0.1,-0.0707395498392283,0.9485769107771036
1.0303537284894837,0.23534107549745537,0.75,0.5,0.06421499941335776,-0.07911312673217431,-0.35598326849497575,0.25,-0.15384615384615385,-0.021476510067087395,-0.19215805657486576,-0.08069795052779737,0.0,-0.10199453448210423,0.016289652512466266,-0.552042529378847,-0.26842779199870165,-0.9,-0.4180064308681672,0.2776463063639273
0.16098470363288783,-0.022282302969242967,0.0,0.0,-1.1558699894404532,0.00796170319979846,-0.06702192931204519,-0.5,-0.07692307692307693,-0.9120805369127252,2.2690508805913434,1.4101288466765272,0.0,1.3796352525904279,10.4711591236087,1.7011191941801902,1.6252026786455243,-0.9,1.4887459807073955,2.974512312120244
0.7464149139579355,0.08776268950395466,0.75,0.5,1.3057049880716207,3.585285966238346,1.220619623350183,1.75,1.6923076923076923,-2.5342281879194366,-0.07431716117569977,-0.014075697242225495,0.0,-0.03145519413975026,0.38039202292234386,-0.17431449356463338,-0.08151669660303199,0.0,-0.07395498392282958,0.9263191557403269
0.36878585086042115,-0.42931012996133183,0.5,0.5,0.40134374633349035,-0.09859746367682873,-0.37419638571207936,0.25,-0.15384615384615385,-0.038350910834105786,-0.18897146615294647,-0.07779436154621128,0.0,-0.09764868865525486,0.00192655918337485,-0.470963128769508,-0.15033849409017672,-0.9,-0.2540192926045016,-0.019260815934944477
-0.15702676864244713,-0.020613120264761017,0.0,0.0,0.38528999648015044,-0.24237843285462324,0.04201478537780717,-1.0,0.0,-0.4295302013422554,-0.18782906767752455,-0.07532026671592744,0.0,-0.09337875279918018,0.0010815370269928533,-0.4003917179630665,-0.024339750582062825,-0.9,-0.1382636655948553,-0.00211064918452185
-0.40224665391969344,0.2984492293631389,-0.25,0.5,0.6287718692558021,0.7462836986646508,0.6476498962875045,-0.75,0.8461538461538461,0.71677852348996,-0.19103445866606966,-0.08079006476709504,1.0,-0.10148214217937526,0.0033511664530960833,-0.34275321768326794,-0.14612656274444072,0.1,-0.18006430868167203,0.2042212983690439
0.36878585086042115,-0.4992689710790373,0.5,0.5,0.2866741045239214,-0.11606617955824299,-0.3999278795505804,0.25,-0.15384615384615385,0.04314477468842557,-0.1896250498960965,-0.07785083190133824,0.0,-0.09764868865525486,-0.001208261808832621,-0.498984434910568,-0.1632819709168158,-0.9,-0.2540192926045016,0.0012974553428663255
-0.8797801147227527,-0.012444366151922596,-0.75,-0.75,0.6421499941335843,-0.46913580246913567,0.012418084029606407,-1.0,-0.07692307692307693,-0.09932885906037608,-0.19012189183659065,-0.07982723735639433,1.0,-0.0998690553004137,-0.02188647343293914,-0.3170117515388919,-0.18219807345076638,0.1,-0.2958199356913183,-0.45148704828909536
-0.8281548757170165,0.0826306487021849,-0.5,-0.5,0.49231499550241414,-0.18795666414714027,0.35232550284187875,-1.25,0.15384615384615385,-0.9879194630872214,0.07562327245039167,-0.01189237897438605,17.571428571428573,-0.023598512164572816,0.9441471940688235,-0.012590934527140425,-0.21135840635473155,0.7,-0.36012861736334406,0.4076111288775187
-0.2906450343043519,1.066523021556413,-0.75,0.0,-2.9540080152928194,2.0998918085752813,1.073025869048314,-0.75,0.7692307692307693,-6.543624161073796,-0.16647500386771488,-0.04350345578707571,0.0,-0.05045166432610924,0.053148899005144974,-0.43064287830409154,-0.20323893252926659,-0.9,-0.3504823151125402,0.014374800127918202
0.8109464627151054,0.6622306860095957,0.25,0.5,-0.04013437463334856,-0.11539430587049632,-0.3986660603493769,0.25,-0.15384615384615385,-0.05369127516775863,-0.19223220262976093,-0.08149942571691274,0.0,-0.10263976923368885,-0.008487135389160672,-0.5419697817571347,-0.32491685766341555,-0.9,-0.5209003215434084,-0.12811000959386004
0.33341300191204615,1.22876885106859,-0.5,0.5,-0.04280999960890636,1.8075081884605686,1.1997769761956885,-0.75,1.0,4.638926174496672,0.0766898349323453,0.09932821085452516,1.0,0.09833187839222682,1.3213718585549739,1.4731393396754335,1.4130259728935224,0.1,1.6495176848874598,4.730348576910781
0.39794455066921663,0.9101856129814762,-0.5,0.5,-1.3565418626071966,1.3902746283698662,1.4621800785288495,-0.5,1.7692307692307692,-4.139597315436213,0.04103128607045161,0.06472219171909592,0.0,0.09584582684935666,1.7392180947766271,0.9415221040850587,0.8536536302706303,-0.9,0.6816720257234726,2.8154141349536315
-0.7507170172084122,-0.33074027196633554,-0.5,-0.5,0.3638849966756973,-0.1698160745779793,0.08280356579636723,-0.75,0.0,1.4711409395973423,3.1167693423173644,1.5597161840636724,0.0,1.4260162447337459,-3.881785567398316,1.4720201454952433,1.1042561457527729,0.1,0.7877813504823151,-0.8376718899904066
0.3463193116634801,-0.442358107167276,0.5,0.5,0.14715937365561188,-0.09725371630133534,-0.3726654203351548,0.25,-0.15384615384615385,0.032214765100697845,-0.18874733804968782,-0.0777202113315501,0.0,-0.09764868865525486,0.017083490034741803,-0.46474538332400656,-0.14669671105885124,-0.9,-0.2540192926045016,0.19296450271826035
-0.9830305927342249,0.18865680455734218,-0.75,-0.5,0.13378124877782932,-0.23330813807004278,0.28146295113654507,-1.0,0.15384615384615385,-1.9248322147650747,0.36885380893274605,0.7754663184991382,1.0,1.3084127225111017,-4.297508687830529,0.16592053721320657,0.6563875416817626,0.0,1.1318327974276527,-2.0285897025903434
0.07528680688336581,0.558146055051777,0.0,0.0,-1.677043511464942,2.7871000251952625,-0.17528112891205558,2.75,0.7692307692307693,-0.1725790987535668,-0.15884366375619638,-0.038320540402378596,0.0,-0.05045166432610924,0.3642481229367384,-0.4009513150531616,-0.183088860265614,-0.9,-0.3504823151125402,0.5312440038375447
-0.9830305927342249,-0.43551524945284126,-1.0,-1.0,0.5351249951113197,-0.060972537163013325,0.0038768473482520193,-0.5,0.07692307692307693,-0.7946308724831952,1.6938666240802147,1.1773547507128523,1.0,1.3329506205640111,-2.357641499588004,0.6583659764969221,0.7157156013426331,0.1,0.6913183279742765,-0.7785737128237934
-0.4667782026768634,0.5742786435620246,-0.25,0.25,-1.4234324869961135,1.0183925422020659,0.7349741125708563,-0.25,0.9230769230769231,-2.7463087248321876,-0.05991571589798357,-0.04356165981101118,5.857142857142857,-0.062312597259650056,0.2680160636029016,-0.19725797425853375,-0.26292459455342304,0.2,-0.40514469453376206,0.12107451231212028
-0.286089866156787,-0.22884428561461836,-0.25,-0.25,0.35853374672458416,0.5376669186192994,0.6427716090435767,-0.5,0.46153846153846156,-0.6281879194630604,0.0009753057990057325,-0.025230574967094795,0.0,-0.02171974038789995,-0.642440985686664,0.1435366536094013,-0.031772838444036666,0.0,-0.0707395498392283,-0.41989126958746426
